Time,Syne,Crypto,Pico1,Pico2,Pico3,SNano,RNano,Micro,PicoHFLR,Tot_Pico,Tot_Nano,full_FLR,full_FWS,Sal,Temp,Par,Lon,Lat
2018-05-08 07:30:00,0.062402667118943045,0.05816782627196229,0.09437249021730082,0.1004971317958538,0.1089070335525768,0.4712314066272584,0.6164931179751895,0.02909190242277912,0.007158008117558905,2679.7,1034.3,26286.7985777778,56796.8856222222,37.5614989304818,17.0477158009365,69.38,4.393299,39.764524
2018-05-08 08:00:00,0.0556232072748418,0.08209348341900784,0.08964093206227626,0.10078365248522189,0.1625706056947798,0.49263843351927405,0.5731643426858712,0.018524659062526018,0.006008600740987429,2710.5,1020.7,25482.7980666667,52445.5008222222,37.5577860946521,17.1460990596255,129.8,4.409104,39.664346
2018-05-08 08:30:00,0.05591960462024394,0.0476186037432809,0.0821717525601532,0.08581294646573974,0.19253583881442013,0.493099791857464,0.5473790117392391,0.017411644326034467,0.005503893014736492,2475.4,999.3,26030.3212444444,54446.3814222222,37.5555518621897,17.2549138389248,222.2,4.429754,39.562515
2018-05-08 09:30:00,0.06665971089001747,0.05422294023040728,0.06526101282158023,0.1340916826242611,0.19638023603363586,0.5196740321372076,0.5578579818499708,0.015774105403380236,0.006664352385313463,3031.3,1037.0,28654.8184777778,65504.0142,37.5661737097409,17.4625144527529,567.5,4.465684,39.422464
2018-05-08 10:00:00,0.05942966457179876,0.03285440445359175,0.058470849637831994,0.14333197485638166,0.2472000074931313,0.44844030472067276,0.47814716426608944,0.012702440596120223,0.005728616892848223,3168.4,892.1,28470.7332444444,69636.9544444444,37.5879916937171,17.5757105834195,680.7,4.493507,39.325181
2018-05-08 10:30:00,0.05696107578469735,0.04826311800039417,0.06842975564066274,0.1080182998917659,0.23793132378652904,0.5473555324286071,0.6276785355091167,0.02192766963616685,0.007474831945716427,2797.6,1126.3,27244.2307588889,56783.6399555556,37.6175715962375,17.6996763554585,776.5,4.524205,39.230862
2018-05-08 11:00:00,0.06333787280279535,0.05950964304652701,0.06994945882940638,0.07900808009324786,0.3763822866539006,0.47944358504704027,0.5074647323286987,0.01417494629922571,0.005257065148613771,2609.4,950.6,26458.8727677778,59545.8837,37.6478711952007,17.8248000653799,850.0,4.550446,39.135763
2018-05-08 13:00:00,0.0656458479141516,0.05788025462336608,0.061941377487303315,0.12255922487719591,0.2461467479810174,0.555659982516027,0.4976922096411623,0.01033696444925485,0.005117073224544168,2892.0,1024.9,25084.5708355556,57108.5620555556,37.7118021559687,18.2621126850334,595.2,4.589181,38.844386
2018-05-08 13:30:00,0.062099324317292474,0.05362085004639302,0.060098333194571654,0.07771873699109151,0.2342975784697361,0.5120154837232537,0.47237784364332697,0.019970298892681707,0.006682772375322621,2268.9,956.1,28314.9152011111,60350.8490666667,37.7231356819347,18.3630611872344,651.1,4.511433,38.824809
2018-05-08 14:00:00,0.05282991840812588,0.02580378606394659,0.061057578469736085,0.09619932145533262,0.17099668179169095,0.5320384356006994,0.533250063275331,0.016746394138706187,0.009095791066522354,2481.1,1029.5,28620.9989222222,63607.2489333333,37.7273288339233,18.4420083209288,1026.0,4.432532,38.802581
2018-05-08 14:30:00,0.04571794484613062,0.025397993586242288,0.051799244858879365,0.07850666888685372,0.13555449920905835,0.5124768420614437,0.502048635417534,0.0156205861293814,0.00863897531429523,2068.5,981.8,30030.6277444444,74321.4946333333,37.7201911856705,18.487282821521,996.0,4.354576,38.78062
2018-05-08 15:00:00,0.04865726193046998,0.04143007844819007,0.05312494338523021,0.0823746981933228,0.1494575247689618,0.5197663038048456,0.5396080900840896,0.017142985596536507,0.010123626509033387,2201.5,1021.6,26979.0083,54559.6350333333,37.6996376733493,18.5008264780398,1016.0,4.277353,38.758855
